LookupTableId,LookupTableName,EntryId,EntryCode,EntryLabel,ParentEntryId,EntityType,CustomFieldId,CustomFieldName,FieldType,SourceSystem
acb1c4b4-029c-e811-a88c-0050569ee75c,Type terrain,aeb1c4b4-029c-e811-a88c-0050569ee75c,EXB,EXB,,,,,,ProjectServer
acb1c4b4-029c-e811-a88c-0050569ee75c,Type terrain,afb1c4b4-029c-e811-a88c-0050569ee75c,EXBL,EXBL,,,,,,ProjectServer
acb1c4b4-029c-e811-a88c-0050569ee75c,Type terrain,b0b1c4b4-029c-e811-a88c-0050569ee75c,R,R,,,,,,ProjectServer
acb1c4b4-029c-e811-a88c-0050569ee75c,Type terrain,b1b1c4b4-029c-e811-a88c-0050569ee75c,V,V,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,39076afb-5b6b-4e05-b795-2a7b651e66e1,00,00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,10923681-3ab6-40aa-885d-45c48c453e40,00,00.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,419e01c4-6d60-4cff-8e61-b1087274ff25,00,00.00.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,fe87074c-14f0-4426-aecc-b34084c40172,41,41,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,6dd08882-a990-ef11-bd93-00155d784d13,10,41.10,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,6ed08882-a990-ef11-bd93-00155d784d13,00,41.10.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,6fd08882-a990-ef11-bd93-00155d784d13,01,41.10.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,70d08882-a990-ef11-bd93-00155d784d13,07,41.10.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,29c6439a-9f11-f111-a8c8-00155dc15d0b,08,41.10.08,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,530c1682-3346-4d4b-8446-0142ab39f1e7,12,41.12,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,53ef0474-09a8-47e0-bccb-3016aa2c0ddc,01,41.12.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,aa5c0a92-ab90-ef11-ba56-00155d786601,03,41.12.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ab5c0a92-ab90-ef11-ba56-00155d786601,04,41.12.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ac5c0a92-ab90-ef11-ba56-00155d786601,05,41.12.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ad5c0a92-ab90-ef11-ba56-00155d786601,07,41.12.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,c3c0f5fb-53f1-f011-8786-00155dc0bd1f,12,41.12.12,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ae5c0a92-ab90-ef11-ba56-00155d786601,16,41.12.16,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,6e780a2a-a011-f111-a8c8-00155dc0ab0a,17,41.12.17,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,6824c191-fe3a-f011-b02f-00155dc0da11,73,41.12.73,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f2120e4b-3258-f011-aa6d-00155dc07613,74,41.12.74,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f3120e4b-3258-f011-aa6d-00155dc07613,75,41.12.75,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,beff6721-f763-492c-a43f-55ed16eb87ad,13,41.13,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d2847170-ac90-ef11-ba5c-00155d785809,01,41.13.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d3847170-ac90-ef11-ba5c-00155d785809,02,41.13.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,56609442-1313-4d6b-a4d6-e3ce127d90bb,04,41.13.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d4847170-ac90-ef11-ba5c-00155d785809,05,41.13.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d5847170-ac90-ef11-ba5c-00155d785809,06,41.13.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d6847170-ac90-ef11-ba5c-00155d785809,07,41.13.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d4c2d02b-c468-eb11-ba56-0050569ee75c,09,41.13.09,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d1acfbaf-ac90-ef11-ba54-00155d788400,17,41.17,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d2acfbaf-ac90-ef11-ba54-00155d788400,01,41.17.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f801ec15-37fa-e811-b1fa-0050569e9064,20,41.20,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f901ec15-37fa-e811-b1fa-0050569e9064,00,41.20.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,fa01ec15-37fa-e811-b1fa-0050569e9064,02,41.20.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,fb01ec15-37fa-e811-b1fa-0050569e9064,03,41.20.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,fc01ec15-37fa-e811-b1fa-0050569e9064,04,41.20.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,fd01ec15-37fa-e811-b1fa-0050569e9064,05,41.20.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d5c2d02b-c468-eb11-ba56-0050569ee75c,06,41.20.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,195cce33-56f1-f011-8786-00155dc02a05,07,41.20.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,5c120d12-8591-47fa-bd42-8069e6271581,66,41.66,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,3ba7bcdf-8f8b-407e-ab22-70f88dbe1479,01,41.66.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,483ced47-ad90-ef11-bd93-00155d783b0b,04,41.66.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,493ced47-ad90-ef11-bd93-00155d783b0b,05,41.66.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e83071aa-56f1-f011-8786-00155dc04a16,06,41.66.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,048e4f06-bc5e-4d21-a75e-9b5184d5e6d9,67,41.67,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,213dc91a-a7a7-4586-bc35-994970783c0a,01,41.67.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a4721ff3-88e6-e711-b02d-0050569e9064,42,42,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4aaad302-ae90-ef11-ba51-00155d78b202,20,42.20,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4baad302-ae90-ef11-ba51-00155d78b202,02,42.20.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4caad302-ae90-ef11-ba51-00155d78b202,04,42.20.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,eed382ee-802b-e811-9438-0050569ee75c,23,42.23,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,efd382ee-802b-e811-9438-0050569ee75c,01,42.23.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f0d382ee-802b-e811-9438-0050569ee75c,02,42.23.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f1d382ee-802b-e811-9438-0050569ee75c,03,42.23.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f2d382ee-802b-e811-9438-0050569ee75c,04,42.23.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d750466f-c668-eb11-93ff-0050569e9064,05,42.23.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a5721ff3-88e6-e711-b02d-0050569e9064,25,42.25,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a6721ff3-88e6-e711-b02d-0050569e9064,01,42.25.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a7721ff3-88e6-e711-b02d-0050569e9064,02,42.25.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a8721ff3-88e6-e711-b02d-0050569e9064,03,42.25.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a9721ff3-88e6-e711-b02d-0050569e9064,04,42.25.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,aa721ff3-88e6-e711-b02d-0050569e9064,05,42.25.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,eb9ac1bd-d731-e811-9438-0050569ee75c,06,42.25.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4351d5b5-af90-ef11-ba57-00155d787605,07,42.25.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4451d5b5-af90-ef11-ba57-00155d787605,08,42.25.08,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4551d5b5-af90-ef11-ba57-00155d787605,09,42.25.09,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4651d5b5-af90-ef11-ba57-00155d787605,10,42.25.10,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ff789d45-9a6b-eb11-93ff-0050569e9064,68,42.68,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,00799d45-9a6b-eb11-93ff-0050569e9064,01,42.68.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,01799d45-9a6b-eb11-93ff-0050569e9064,02,42.68.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,02799d45-9a6b-eb11-93ff-0050569e9064,03,42.68.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,03799d45-9a6b-eb11-93ff-0050569e9064,04,42.68.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,04799d45-9a6b-eb11-93ff-0050569e9064,05,42.68.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4a9f6f4f-33cf-493f-a224-741a3c8d0abe,43,43,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,70d6dde6-958c-4677-8129-9949c0576871,30,43.30,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4ea91b4e-b190-ef11-ba57-00155d787605,01,43.30.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,23166c5c-851d-4f99-b7a7-97cf1b790492,04,43.30.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4fa91b4e-b190-ef11-ba57-00155d787605,06,43.30.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,50a91b4e-b190-ef11-ba57-00155d787605,09,43.30.09,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e89de81f-58f1-f011-8786-00155dc08a1c,10,43.30.10,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,b71e41fb-e492-ef11-ba58-00155d788403,32,43.32,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,b81e41fb-e492-ef11-ba58-00155d788403,01,43.32.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,b91e41fb-e492-ef11-ba58-00155d788403,02,43.32.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ba1e41fb-e492-ef11-ba58-00155d788403,03,43.32.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1922da22-6584-47e4-9984-ebab03c7dfc3,34,43.34,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4b947d8c-ae44-43b7-b930-afb036561e2f,00,43.34.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,bb448f2d-01b6-49c6-87f1-692509443af8,01,43.34.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,6f56d48e-ef8e-4451-a873-459d0c6a4e0b,02,43.34.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,16d32f5f-a756-43bf-91fe-4afd996a3012,03,43.34.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1dee0c8d-a56b-eb11-93ff-0050569e9064,07,43.34.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1299297e-e592-ef11-ba51-00155d78f605,08,43.34.08,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1399297e-e592-ef11-ba51-00155d78f605,09,43.34.09,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,b06bdc33-c472-4cf5-aa83-6fa2ea0e1412,35,43.35,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,25d091b7-9aef-40c4-8ffe-7e02ea2c77fa,01,43.35.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,42b8a350-7df4-421c-83d6-965627979409,36,43.36,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,93b5f2e1-5ee2-457b-a3f6-c2545fe325b9,01,43.36.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a352e5a6-1b46-445d-b020-445b26c8eadd,02,43.36.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,02b55a80-335e-4bb3-ad1a-d676e4e3d67f,03,43.36.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a8441c47-c11c-e811-acd0-0050569e9064,05,43.36.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a9441c47-c11c-e811-acd0-0050569e9064,06,43.36.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e5ff3000-5df1-f011-8786-00155dc16b08,71,43.36.71,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,22866560-e692-ef11-ba5e-00155d784005,37,43.37,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,23866560-e692-ef11-ba5e-00155d784005,01,43.37.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,24866560-e692-ef11-ba5e-00155d784005,02,43.37.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,25866560-e692-ef11-ba5e-00155d784005,03,43.37.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,26866560-e692-ef11-ba5e-00155d784005,04,43.37.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,27866560-e692-ef11-ba5e-00155d784005,06,43.37.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ba17b8ed-60f1-f011-8786-00155dc0d712,91,43.91,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,bb17b8ed-60f1-f011-8786-00155dc0d712,01,43.91.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,bc17b8ed-60f1-f011-8786-00155dc0d712,05,43.91.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,bd17b8ed-60f1-f011-8786-00155dc0d712,60,43.91.60,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,7e8ad30b-d8b3-4dad-9965-92d94433f69d,44,44,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,0f220c8e-4535-4f34-a7cf-8cafdd90a905,40,44.40,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ab6f0d2b-0a1a-4555-b826-d5e27220cbae,00,44.40.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,276fd569-fa63-4cad-9941-0d59104c91ed,01,44.40.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,9d37f8b5-9354-ed11-b6bb-0050569ee75c,02,44.40.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,3f768427-61f1-f011-8787-00155dc03314,03,44.40.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e1cdc1cb-7abe-472a-ae1b-166f57965c79,41,44.41,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e3076e8b-f10c-436f-8d55-bb226946e365,00,44.41.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,760521f8-e331-4185-a7e0-b258e9b019cc,01,44.41.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,0a50c03a-c5e5-4da3-95ef-4f5a3d0dc251,02,44.41.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,dc8353b5-06f8-4658-8f99-e431e292e511,03,44.41.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e2a9ef28-c4bf-45c0-ba65-1038beea73fd,04,44.41.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1b4b7c57-3b88-4fbc-b4b6-836250dc3a98,05,44.41.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,aa441c47-c11c-e811-acd0-0050569e9064,06,44.41.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,38a65bc4-4a63-4acc-89ab-8ea3187a7fa6,42,44.42,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1649e06c-dfd5-4301-890a-be1729ee2bef,00,44.42.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,0e46dec2-4c37-4dd5-8590-5dbb5c770dc0,01,44.42.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,2d859498-7ab6-4d15-84e7-b0c424e070e3,02,44.42.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,0275d694-6099-4b59-8294-fc56bf094916,03,44.42.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,7c2bfc6e-c0ea-4125-950d-e2af680ad3d9,04,44.42.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,25c9335a-27b1-48ef-9a2d-21934d356a6f,05,44.42.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,595c07b0-106f-4df7-b1f2-76d36e5b8046,06,44.42.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,d925e3ee-44e3-4639-9d45-dc5d88c48579,43,44.43,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e8fefc07-e1f7-4e7f-a0e4-d4978fc7953a,00,44.43.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,bd372d18-dcc9-40cb-b94b-fea508400fd5,01,44.43.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,0ad246ba-f5e9-4803-b1f4-848a08a40c65,03,44.43.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,ee3e62f5-2855-45cf-aa6a-6455614546c2,04,44.43.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,65a6bdcb-4ad1-4f50-88e6-1fc8e9359d5a,05,44.43.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,42fea711-acc9-4561-8c16-345ce1dbdf5a,06,44.43.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,555a7f9f-61f1-f011-8786-00155dc0bf06,07,44.43.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,986d2d65-da54-4631-bac8-b3cf70d177b8,45,44.45,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,97d3d77f-f2ba-430a-8e39-0d86aa8d447b,00,44.45.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4ea46fb5-a752-432c-8c5f-a151a0c87be7,01,44.45.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,efe09733-24ae-4272-8d31-b1c772a35e77,02,44.45.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1d07f33c-ac8c-4f9f-ab39-a7e0892fd867,05,44.45.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,471c4fd8-049c-47aa-b64f-292f1ce92d57,06,44.45.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,f95440ad-c496-4a70-89d6-089fb6afc073,07,44.45.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,36fe1aa2-2f6a-eb11-93ff-0050569e9064,08,44.45.08,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,1d0e916d-e792-ef11-bd96-00155d789b15,09,44.45.09,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,a00cec66-af17-47b5-be94-492f0214e3c3,45,45,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,44156a6a-6af1-f011-8786-00155dc1740e,25,45.25,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,45156a6a-6af1-f011-8786-00155dc1740e,01,45.25.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,46156a6a-6af1-f011-8786-00155dc1740e,02,45.25.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,47156a6a-6af1-f011-8786-00155dc1740e,03,45.25.03,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,48156a6a-6af1-f011-8786-00155dc1740e,04,45.25.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,49156a6a-6af1-f011-8786-00155dc1740e,05,45.25.05,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4a156a6a-6af1-f011-8786-00155dc1740e,06,45.25.06,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4b156a6a-6af1-f011-8786-00155dc1740e,07,45.25.07,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4c156a6a-6af1-f011-8786-00155dc1740e,08,45.25.08,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4d156a6a-6af1-f011-8786-00155dc1740e,09,45.25.09,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4e156a6a-6af1-f011-8786-00155dc1740e,10,45.25.10,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4f156a6a-6af1-f011-8786-00155dc1740e,11,45.25.11,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,50156a6a-6af1-f011-8786-00155dc1740e,12,45.25.12,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,51156a6a-6af1-f011-8786-00155dc1740e,13,45.25.13,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,94a51413-d99e-43ae-b20b-613448e237b8,50,45.50,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,e29fb0dc-f822-4f7a-977b-35cefcf06f59,00,45.50.00,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,54cb3ecd-299a-47eb-b82b-7ca585c54206,01,45.50.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,113093b9-e792-ef11-bd95-00155d78bb08,04,45.50.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4b02dbcd-6bf1-f011-8786-00155dc0470c,51,45.51,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4c02dbcd-6bf1-f011-8786-00155dc0470c,01,45.51.01,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4d02dbcd-6bf1-f011-8786-00155dc0470c,02,45.51.02,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4e02dbcd-6bf1-f011-8786-00155dc0470c,04,45.51.04,,,,,,ProjectServer
b4b3a893-4f8c-45ca-ab18-b8d62e37f57b,UA,4f02dbcd-6bf1-f011-8786-00155dc0470c,09,45.51.09,,,,,,ProjectServer
